ID_Venta,ID_Cliente,Fecha_Compra,Metodo_Pago,Total_Productos,Subtotal,Impuesto,Descuento_Total,Total_Pagar,Estado,Fecha_Entrega,Observaciones
VENT0340,CLI00320,2023-08-11 15:47:06.488623,Transferencia bancaria,2,189.58,19.29,5.39,203.48,Entregado,2023-08-11 15:47:06.488623,Labore eum totam numquam vero ipsam repudiandae.
VENT0341,CLI00184,2023-10-15 16:16:39.051456,Tarjeta de crédito,7,382.67,25.04,17.73,389.98,Entregado,2023-10-15 16:16:39.051456,Id rem dicta porro sapiente.
VENT0342,CLI00237,2024-05-16 19:11:47.469803,Transferencia bancaria,1,113.15,5.4,0.04,118.51,Entregado,2024-05-16 19:11:47.469803,
VENT0343,CLI00028,2023-10-16 01:29:32.912619,Tarjeta de débito,10,725.55,71.12,21.68,774.99,Cancelado,2023-10-16 01:29:32.912619,
VENT0344,CLI00325,2024-07-07 00:46:46.418015,Tarjeta de crédito,9,460.35,36.7,22.38,474.67,Entregado,2024-07-07 00:46:46.418015,
VENT0345,CLI00216,2024-10-23 09:14:46.182140,Tarjeta de débito,2,65.04,8.08,4.82,68.3,Cancelado,2024-10-23 09:14:46.182140,
VENT0346,CLI00246,2024-03-11 04:11:59.666551,Transferencia bancaria,10,710.83,51.93,25.8,736.96,Entregado,2024-03-11 04:11:59.666551,
VENT0347,CLI00410,2023-12-26 03:14:14.794706,Tarjeta de crédito,5,345.3,20.1,11.07,354.33,Cancelado,2023-12-26 03:14:14.794706,
VENT0348,CLI00081,2024-06-23 21:23:01.806803,Tarjeta de débito,3,86.91,7.35,11.1,83.16,Cancelado,2024-06-23 21:23:01.806803,
VENT0349,CLI00159,2024-03-16 04:59:52.937211,Transferencia bancaria,7,543.85,49.43,15.96,577.32,Entregado,2024-03-16 04:59:52.937211,
VENT0350,CLI00365,2023-12-26 16:32:14.929919,Tarjeta de crédito,10,487.12,48.63,30.04,505.71,Entregado,2023-12-26 16:32:14.929919,
VENT0351,CLI00390,2025-03-08 06:07:41.686360,Efectivo,2,153.48,17.6,1.64,169.44,Entregado,2025-03-08 06:07:41.686360,
VENT0352,CLI00395,2023-06-27 19:01:29.909254,Efectivo,8,547.54,30.33,18.13,559.74,Entregado,2023-06-27 19:01:29.909254,Aliquid deleniti repudiandae maxime aliquid excepturi ratione aliquam.
VENT0353,CLI00459,2023-06-16 07:52:28.002652,Tarjeta de crédito,1,57.27,3.06,0.97,59.36,Cancelado,2023-06-16 07:52:28.002652,Qui sapiente sit repudiandae commodi.
VENT0354,CLI00070,2024-07-17 22:46:35.903924,Transferencia bancaria,4,403.04,30.97,12.38,421.63,Entregado,2024-07-17 22:46:35.903924,
VENT0355,CLI00433,2024-03-22 21:34:25.816472,Tarjeta de crédito,3,194.77,20.32,3.93,211.16,Pendiente,,
VENT0356,CLI00376,2024-06-04 06:15:42.942012,Tarjeta de débito,8,447.61,55.06,22.45,480.22,Entregado,2024-06-04 06:15:42.942012,
VENT0357,CLI00190,2024-05-05 16:27:52.835073,Efectivo,8,519.23,50.41,22.05,547.59,Entregado,2024-05-05 16:27:52.835073,Consectetur beatae voluptate itaque libero modi quos eum voluptatibus eos.
VENT0358,CLI00168,2024-12-25 03:50:48.019493,Tarjeta de débito,8,477.87,39.44,24.72,492.59,Entregado,2024-12-25 03:50:48.019493,
VENT0359,CLI00417,2024-05-24 07:35:12.026245,Tarjeta de crédito,3,211.9,14.11,6.52,219.49,Entregado,2024-05-24 07:35:12.026245,
VENT0360,CLI00294,2024-03-01 23:01:20.428217,Transferencia bancaria,2,92.44,3.86,2.31,93.99,Cancelado,2024-03-01 23:01:20.428217,
VENT0361,CLI00269,2024-10-11 08:37:34.076149,Tarjeta de crédito,2,71.97,7.62,7.28,72.31,Entregado,2024-10-11 08:37:34.076149,
VENT0362,CLI00215,2023-11-14 03:11:59.963181,Tarjeta de crédito,8,511.27,45.36,20.94,535.69,Entregado,2023-11-14 03:11:59.963181,
VENT0363,CLI00295,2024-02-07 22:33:04.820950,Tarjeta de crédito,4,373.59,30.15,9.31,394.43,Entregado,2024-02-07 22:33:04.820950,
VENT0364,CLI00315,2023-07-05 04:21:40.084226,Efectivo,10,926.48,84.67,19.38,991.77,Entregado,2023-07-05 04:21:40.084226,
VENT0365,CLI00487,2024-07-13 05:46:42.647614,Tarjeta de crédito,9,582.3,61.46,20.02,623.74,Entregado,2024-07-13 05:46:42.647614,
VENT0366,CLI00203,2023-11-30 23:49:18.105805,Tarjeta de débito,4,317.17,19.82,5.58,331.41,Cancelado,2023-11-30 23:49:18.105805,
VENT0367,CLI00054,2024-03-11 07:49:11.365771,Tarjeta de débito,2,105.1,16.38,5.94,115.54,Entregado,2024-03-11 07:49:11.365771,
VENT0368,CLI00224,2023-07-29 23:29:07.733418,Tarjeta de débito,10,632.81,50.4,22.7,660.51,Pendiente,,
VENT0369,CLI00211,2025-04-27 02:14:06.137725,Efectivo,7,419.14,34.33,15.56,437.91,Entregado,2025-04-27 02:14:06.137725,
VENT0370,CLI00434,2023-10-31 01:13:27.462467,Efectivo,4,192.4,25.61,14.14,203.87,Entregado,2023-10-31 01:13:27.462467,
VENT0371,CLI00286,2024-09-09 05:46:47.591225,Transferencia bancaria,10,616.45,65.3,20.32,661.43,Entregado,2024-09-09 05:46:47.591225,
VENT0372,CLI00055,2023-06-29 05:13:19.362652,Tarjeta de crédito,8,665.0,55.77,23.01,697.76,Entregado,2023-06-29 05:13:19.362652,
VENT0373,CLI00022,2024-05-07 21:09:07.934778,Tarjeta de crédito,4,279.64,18.29,15.16,282.77,Entregado,2024-05-07 21:09:07.934778,Similique magnam nam reiciendis itaque nulla.
VENT0374,CLI00395,2023-06-14 17:11:21.719652,Tarjeta de débito,5,202.37,16.39,17.86,200.9,Entregado,2023-06-14 17:11:21.719652,
VENT0375,CLI00236,2023-09-14 10:39:47.130137,Efectivo,10,527.34,41.95,23.99,545.3,Entregado,2023-09-14 10:39:47.130137,Ullam quasi nihil ut natus ipsum quasi minima.
VENT0376,CLI00145,2025-02-04 17:07:44.759225,Tarjeta de débito,5,329.83,29.81,13.26,346.38,Entregado,2025-02-04 17:07:44.759225,
VENT0377,CLI00122,2023-12-09 07:46:03.973711,Tarjeta de débito,8,481.51,36.57,19.4,498.68,Entregado,2023-12-09 07:46:03.973711,
VENT0378,CLI00166,2023-08-21 01:07:09.886259,Tarjeta de débito,8,623.37,60.56,19.83,664.1,Entregado,2023-08-21 01:07:09.886259,
VENT0379,CLI00124,2023-06-04 15:15:21.319125,Efectivo,7,604.87,30.19,17.32,617.74,Entregado,2023-06-04 15:15:21.319125,Beatae rem sapiente neque quod reiciendis rem molestias eaque.
VENT0380,CLI00382,2023-10-19 15:43:25.813832,Transferencia bancaria,4,252.46,15.44,11.74,256.16,Entregado,2023-10-19 15:43:25.813832,Delectus maxime soluta magni sint.
VENT0381,CLI00226,2024-02-23 05:12:21.278780,Transferencia bancaria,8,494.42,29.87,20.32,503.97,Entregado,2024-02-23 05:12:21.278780,
VENT0382,CLI00170,2023-12-10 23:10:25.703276,Efectivo,9,613.4,58.06,20.13,651.33,Entregado,2023-12-10 23:10:25.703276,
VENT0383,CLI00148,2025-02-06 03:40:26.433718,Efectivo,6,437.97,38.23,12.75,463.45,Entregado,2025-02-06 03:40:26.433718,Tempora facilis autem nesciunt voluptatibus.
VENT0384,CLI00036,2025-04-25 11:24:48.725966,Efectivo,7,497.83,28.43,21.34,504.92,Entregado,2025-04-25 11:24:48.725966,
VENT0385,CLI00465,2024-12-12 13:54:16.120111,Efectivo,4,392.53,35.93,9.75,418.71,Cancelado,2024-12-12 13:54:16.120111,
VENT0386,CLI00399,2023-09-16 03:06:52.497658,Transferencia bancaria,5,231.64,20.05,8.24,243.45,Entregado,2023-09-16 03:06:52.497658,Deserunt maiores voluptatem exercitationem architecto quam aut corporis inventore quos.
VENT0387,CLI00407,2023-11-06 23:29:48.161238,Tarjeta de crédito,2,163.49,15.78,7.96,171.31,Pendiente,,
VENT0388,CLI00284,2024-01-27 14:12:26.999067,Efectivo,3,243.25,23.78,10.76,256.27,Entregado,2024-01-27 14:12:26.999067,
VENT0389,CLI00119,2025-02-16 07:16:43.370240,Efectivo,3,240.52,25.0,5.14,260.38,Entregado,2025-02-16 07:16:43.370240,
VENT0390,CLI00044,2025-05-22 06:46:24.142450,Tarjeta de débito,9,363.19,40.36,21.97,381.58,Entregado,2025-05-22 06:46:24.142450,
VENT0391,CLI00054,2024-04-28 18:53:55.566487,Efectivo,1,51.21,5.37,2.73,53.85,Pendiente,,
VENT0392,CLI00088,2024-11-09 10:47:47.480957,Tarjeta de débito,9,523.25,38.64,33.04,528.85,Entregado,2024-11-09 10:47:47.480957,
VENT0393,CLI00289,2024-11-22 15:09:13.606459,Efectivo,2,63.16,4.51,6.52,61.15,Entregado,2024-11-22 15:09:13.606459,
VENT0394,CLI00160,2024-04-19 09:37:56.144755,Tarjeta de débito,1,42.02,1.72,4.33,39.41,Entregado,2024-04-19 09:37:56.144755,
VENT0395,CLI00043,2023-07-10 08:38:58.163967,Tarjeta de débito,4,149.9,12.15,6.64,155.41,Cancelado,2023-07-10 08:38:58.163967,
VENT0396,CLI00381,2025-01-24 02:02:32.729674,Transferencia bancaria,2,107.79,9.31,4.59,112.51,Entregado,2025-01-24 02:02:32.729674,
VENT0397,CLI00322,2025-02-20 20:24:34.127652,Efectivo,2,61.25,4.71,2.71,63.25,Entregado,2025-02-20 20:24:34.127652,
VENT0398,CLI00143,2024-05-03 16:08:18.978503,Transferencia bancaria,2,114.1,7.2,4.59,116.71,Entregado,2024-05-03 16:08:18.978503,
VENT0399,CLI00473,2024-07-30 00:54:13.293249,Efectivo,1,19.67,1.05,1.36,19.36,Entregado,2024-07-30 00:54:13.293249,
VENT0400,CLI00429,2024-05-29 17:47:54.737772,Tarjeta de débito,10,602.73,52.22,22.42,632.53,Entregado,2024-05-29 17:47:54.737772,Repellendus deserunt exercitationem quas dolorem nisi illo fugit.
VENT0401,CLI00186,2024-10-19 14:05:28.889971,Tarjeta de crédito,8,476.36,65.0,16.2,525.16,Entregado,2024-10-19 14:05:28.889971,Veniam nihil at corrupti officiis fugit veniam tempore.
VENT0402,CLI00119,2023-10-08 09:29:01.114189,Tarjeta de crédito,3,124.16,14.52,6.44,132.24,Entregado,2023-10-08 09:29:01.114189,
VENT0403,CLI00220,2024-11-04 13:53:00.647804,Transferencia bancaria,2,158.6,11.68,7.29,162.99,Entregado,2024-11-04 13:53:00.647804,
VENT0404,CLI00463,2023-11-19 12:59:17.647384,Efectivo,2,133.65,7.9,7.83,133.72,Entregado,2023-11-19 12:59:17.647384,
VENT0405,CLI00251,2023-11-18 04:04:57.503153,Transferencia bancaria,9,747.6,76.91,20.32,804.19,Entregado,2023-11-18 04:04:57.503153,
VENT0406,CLI00452,2023-06-17 08:01:51.307149,Tarjeta de débito,5,272.63,19.39,10.62,281.4,Cancelado,2023-06-17 08:01:51.307149,Quos totam ipsum quos numquam ut reprehenderit nihil.
VENT0407,CLI00425,2024-02-20 07:33:12.197630,Tarjeta de débito,5,379.45,29.03,12.94,395.54,Entregado,2024-02-20 07:33:12.197630,Dolores neque maxime voluptatum.
VENT0408,CLI00312,2023-08-07 18:42:09.287146,Tarjeta de débito,2,78.6,8.24,5.69,81.15,Entregado,2023-08-07 18:42:09.287146,
VENT0409,CLI00479,2024-05-31 10:44:47.229162,Tarjeta de crédito,5,337.95,26.0,13.19,350.76,Entregado,2024-05-31 10:44:47.229162,Dolor placeat recusandae quisquam sapiente inventore nam.
VENT0410,CLI00029,2024-12-10 15:00:40.369661,Tarjeta de débito,9,758.18,67.64,30.32,795.5,Entregado,2024-12-10 15:00:40.369661,
VENT0411,CLI00315,2025-05-02 19:59:43.266822,Tarjeta de crédito,5,199.5,17.98,14.29,203.19,Entregado,2025-05-02 19:59:43.266822,Minus illum quam quia ullam quia aperiam facere.
VENT0412,CLI00144,2023-10-14 00:10:57.355017,Tarjeta de débito,7,540.99,39.46,18.66,561.79,Entregado,2023-10-14 00:10:57.355017,
VENT0413,CLI00267,2024-03-04 01:28:54.856303,Tarjeta de crédito,4,193.63,10.18,9.96,193.85,Entregado,2024-03-04 01:28:54.856303,
VENT0414,CLI00041,2025-02-19 20:33:39.987010,Tarjeta de crédito,1,77.73,2.73,3.77,76.69,Entregado,2025-02-19 20:33:39.987010,
VENT0415,CLI00468,2024-12-06 03:46:24.845949,Tarjeta de débito,4,326.91,25.11,11.76,340.26,Entregado,2024-12-06 03:46:24.845949,
VENT0416,CLI00111,2024-03-19 13:30:04.669590,Efectivo,8,474.88,42.6,19.16,498.32,Pendiente,,
VENT0417,CLI00016,2023-08-24 11:56:03.260153,Tarjeta de débito,5,182.12,17.4,7.33,192.19,Pendiente,,
VENT0418,CLI00279,2025-02-22 22:08:38.809610,Tarjeta de crédito,1,65.49,8.31,4.06,69.74,Entregado,2025-02-22 22:08:38.809610,
VENT0419,CLI00374,2024-06-21 21:28:04.069691,Tarjeta de crédito,10,522.71,39.58,18.88,543.41,Entregado,2024-06-21 21:28:04.069691,Tempore quae amet adipisci adipisci quia blanditiis nulla nesciunt reiciendis.
VENT0420,CLI00456,2024-07-11 03:13:33.569562,Tarjeta de débito,10,740.6,48.59,22.6,766.59,Entregado,2024-07-11 03:13:33.569562,Eveniet sed ut cumque explicabo quas.
VENT0421,CLI00017,2023-12-02 18:25:20.529261,Tarjeta de crédito,3,198.96,17.13,8.4,207.69,Entregado,2023-12-02 18:25:20.529261,
VENT0422,CLI00059,2023-11-02 05:05:33.250203,Efectivo,6,393.96,40.54,13.94,420.56,Cancelado,2023-11-02 05:05:33.250203,
VENT0423,CLI00436,2024-11-06 16:25:44.967345,Tarjeta de crédito,3,271.24,17.08,7.04,281.28,Entregado,2024-11-06 16:25:44.967345,
VENT0424,CLI00225,2024-06-16 15:40:12.959170,Efectivo,6,521.67,60.35,7.32,574.7,Entregado,2024-06-16 15:40:12.959170,
VENT0425,CLI00326,2024-01-15 16:05:19.599068,Tarjeta de débito,5,407.98,41.37,10.07,439.28,Entregado,2024-01-15 16:05:19.599068,
VENT0426,CLI00140,2025-03-05 09:45:45.462430,Efectivo,2,257.17,9.34,1.74,264.77,Entregado,2025-03-05 09:45:45.462430,
VENT0427,CLI00500,2025-04-24 22:27:34.667300,Tarjeta de débito,6,331.19,38.22,16.96,352.45,Entregado,2025-04-24 22:27:34.667300,
VENT0428,CLI00196,2024-10-12 19:04:26.211605,Tarjeta de débito,8,673.52,60.57,14.38,719.71,Entregado,2024-10-12 19:04:26.211605,Ipsam maiores cum voluptate quia numquam.
VENT0429,CLI00446,2024-09-21 14:34:57.289874,Transferencia bancaria,4,256.11,25.48,12.96,268.63,Entregado,2024-09-21 14:34:57.289874,
VENT0430,CLI00108,2024-09-10 17:16:31.086267,Tarjeta de crédito,8,560.21,61.82,21.26,600.77,Entregado,2024-09-10 17:16:31.086267,
VENT0431,CLI00281,2025-04-04 18:23:03.097420,Tarjeta de crédito,8,480.8,43.61,18.32,506.09,Entregado,2025-04-04 18:23:03.097420,
VENT0432,CLI00486,2024-06-17 01:50:28.150289,Tarjeta de débito,4,156.22,13.7,11.53,158.39,Entregado,2024-06-17 01:50:28.150289,
VENT0433,CLI00482,2024-07-23 07:50:15.410839,Efectivo,3,198.32,16.24,4.56,210.0,Entregado,2024-07-23 07:50:15.410839,
VENT0434,CLI00304,2023-07-20 05:50:33.111953,Efectivo,5,340.0,34.07,14.59,359.48,Entregado,2023-07-20 05:50:33.111953,Eveniet laudantium deleniti aspernatur adipisci nam repellendus totam veritatis molestias.
VENT0435,CLI00235,2025-03-26 15:58:34.714137,Efectivo,2,71.19,4.69,5.26,70.62,Entregado,2025-03-26 15:58:34.714137,Laudantium id rem dolor cum maxime deserunt temporibus sint.
VENT0436,CLI00378,2023-12-25 03:38:03.610453,Tarjeta de crédito,2,134.42,12.69,6.68,140.43,Entregado,2023-12-25 03:38:03.610453,
VENT0437,CLI00224,2024-04-05 16:26:02.041050,Efectivo,5,441.2,44.45,10.48,475.17,Entregado,2024-04-05 16:26:02.041050,A itaque totam repellat quaerat laudantium et.
VENT0438,CLI00200,2025-04-20 21:51:43.914559,Tarjeta de débito,3,190.44,27.56,5.34,212.66,Cancelado,2025-04-20 21:51:43.914559,
VENT0439,CLI00311,2025-03-04 15:03:16.796206,Efectivo,1,18.98,2.27,1.1,20.15,Entregado,2025-03-04 15:03:16.796206,
VENT0440,CLI00156,2024-09-05 07:15:33.968407,Tarjeta de crédito,7,574.89,61.87,17.07,619.69,Entregado,2024-09-05 07:15:33.968407,
VENT0441,CLI00345,2023-08-23 09:16:32.349129,Efectivo,1,110.32,5.04,0.21,115.15,Cancelado,2023-08-23 09:16:32.349129,
VENT0442,CLI00433,2024-03-04 03:44:41.857365,Tarjeta de crédito,2,225.56,24.86,5.81,244.61,Entregado,2024-03-04 03:44:41.857365,
VENT0443,CLI00358,2023-06-01 01:01:46.914381,Tarjeta de crédito,9,592.92,69.12,29.27,632.77,Entregado,2023-06-01 01:01:46.914381,Incidunt quisquam consequuntur magnam harum sapiente ipsum natus.
VENT0444,CLI00326,2024-01-04 17:13:00.066367,Tarjeta de débito,1,15.21,0.72,1.89,14.04,Entregado,2024-01-04 17:13:00.066367,Eveniet iste non eum ex in laborum distinctio reprehenderit quam.
VENT0445,CLI00012,2025-01-22 14:39:51.166678,Transferencia bancaria,9,524.46,50.27,17.52,557.21,Entregado,2025-01-22 14:39:51.166678,
VENT0446,CLI00266,2025-03-29 13:32:35.039239,Tarjeta de crédito,5,335.28,34.82,10.01,360.09,Cancelado,2025-03-29 13:32:35.039239,Explicabo necessitatibus praesentium pariatur nihil distinctio hic harum aut.
VENT0447,CLI00171,2024-07-30 04:51:36.401223,Tarjeta de crédito,2,58.28,5.46,8.75,54.99,Pendiente,,
VENT0448,CLI00452,2023-08-15 08:36:06.649522,Efectivo,8,546.27,69.6,28.41,587.46,Entregado,2023-08-15 08:36:06.649522,
VENT0449,CLI00032,2023-11-02 09:31:55.714389,Tarjeta de débito,5,179.11,16.9,13.43,182.58,Entregado,2023-11-02 09:31:55.714389,
VENT0450,CLI00410,2024-06-14 07:19:48.579496,Tarjeta de crédito,9,458.93,37.47,31.27,465.13,Entregado,2024-06-14 07:19:48.579496,
VENT0451,CLI00393,2023-06-20 05:19:31.432004,Tarjeta de débito,9,754.2,72.23,18.25,808.18,Entregado,2023-06-20 05:19:31.432004,
VENT0452,CLI00448,2023-12-06 08:40:31.935307,Tarjeta de débito,7,320.18,33.85,19.95,334.08,Entregado,2023-12-06 08:40:31.935307,
VENT0453,CLI00264,2024-07-28 13:00:38.397552,Tarjeta de crédito,2,163.17,12.4,1.5,174.07,Entregado,2024-07-28 13:00:38.397552,Aspernatur ab repellendus officia sunt totam nostrum ullam.
VENT0454,CLI00414,2025-03-24 08:46:02.493078,Tarjeta de débito,8,456.11,46.98,17.35,485.74,Entregado,2025-03-24 08:46:02.493078,
VENT0455,CLI00368,2025-04-01 04:36:17.290073,Efectivo,3,154.22,13.03,8.85,158.4,Entregado,2025-04-01 04:36:17.290073,
VENT0456,CLI00395,2024-02-02 11:11:30.300117,Transferencia bancaria,5,269.91,23.78,15.0,278.69,Entregado,2024-02-02 11:11:30.300117,
VENT0457,CLI00236,2023-11-30 06:06:03.582073,Transferencia bancaria,3,164.75,14.03,5.73,173.05,Entregado,2023-11-30 06:06:03.582073,
VENT0458,CLI00455,2024-02-27 20:25:34.203041,Efectivo,2,115.62,15.68,6.47,124.83,Entregado,2024-02-27 20:25:34.203041,
VENT0459,CLI00284,2023-12-24 03:48:16.123841,Tarjeta de crédito,2,177.16,20.45,8.59,189.02,Cancelado,2023-12-24 03:48:16.123841,Laboriosam reprehenderit tempore quidem culpa exercitationem.
VENT0460,CLI00220,2024-04-30 17:07:38.203931,Efectivo,3,230.98,31.25,6.37,255.86,Entregado,2024-04-30 17:07:38.203931,
VENT0461,CLI00196,2024-11-27 01:02:48.913692,Tarjeta de débito,3,179.01,19.45,8.1,190.36,Entregado,2024-11-27 01:02:48.913692,
VENT0462,CLI00096,2024-07-23 21:45:46.247954,Transferencia bancaria,10,539.42,56.7,28.87,567.25,Entregado,2024-07-23 21:45:46.247954,
VENT0463,CLI00329,2025-01-19 06:38:05.032917,Tarjeta de débito,8,550.86,36.82,17.8,569.88,Entregado,2025-01-19 06:38:05.032917,Beatae dignissimos dignissimos occaecati perspiciatis.
VENT0464,CLI00470,2024-08-03 21:03:42.125031,Tarjeta de crédito,8,653.69,52.79,23.53,682.95,Entregado,2024-08-03 21:03:42.125031,
VENT0465,CLI00319,2024-03-25 03:06:23.769380,Tarjeta de débito,4,326.47,21.42,13.47,334.42,Entregado,2024-03-25 03:06:23.769380,
VENT0466,CLI00272,2023-07-12 03:36:36.256309,Transferencia bancaria,2,196.24,17.48,7.01,206.71,Entregado,2023-07-12 03:36:36.256309,
VENT0467,CLI00069,2024-01-13 15:32:58.256328,Transferencia bancaria,6,395.5,45.87,10.16,431.21,Entregado,2024-01-13 15:32:58.256328,
VENT0468,CLI00307,2023-12-27 19:15:25.685736,Tarjeta de crédito,9,441.17,45.19,29.28,457.08,Entregado,2023-12-27 19:15:25.685736,
VENT0469,CLI00420,2024-10-28 22:23:52.113121,Tarjeta de crédito,4,192.34,12.09,12.0,192.43,Entregado,2024-10-28 22:23:52.113121,
VENT0470,CLI00383,2023-09-21 09:09:27.889388,Tarjeta de débito,7,463.07,50.61,18.7,494.98,Entregado,2023-09-21 09:09:27.889388,Laborum numquam magnam laboriosam ea iure corporis asperiores.
VENT0471,CLI00434,2023-12-13 03:42:34.490118,Tarjeta de débito,10,912.8,79.95,25.22,967.53,Entregado,2023-12-13 03:42:34.490118,
VENT0472,CLI00168,2024-11-14 12:31:39.626039,Efectivo,1,17.64,1.76,2.84,16.56,Entregado,2024-11-14 12:31:39.626039,Adipisci corrupti ullam neque consequatur at quod.
VENT0473,CLI00288,2024-12-26 02:13:01.627643,Tarjeta de débito,3,310.89,21.34,8.55,323.68,Entregado,2024-12-26 02:13:01.627643,
VENT0474,CLI00488,2025-03-20 18:06:00.892642,Efectivo,5,262.07,32.55,14.05,280.57,Entregado,2025-03-20 18:06:00.892642,
VENT0475,CLI00330,2024-01-31 12:17:28.992714,Efectivo,4,223.66,18.05,11.92,229.79,Entregado,2024-01-31 12:17:28.992714,
VENT0476,CLI00460,2023-12-06 06:24:49.061876,Tarjeta de débito,6,435.68,38.39,20.2,453.87,Entregado,2023-12-06 06:24:49.061876,
VENT0477,CLI00288,2024-02-18 00:44:15.496057,Transferencia bancaria,4,223.32,12.81,4.23,231.9,Pendiente,,
VENT0478,CLI00264,2024-11-15 16:46:33.306340,Transferencia bancaria,5,222.18,13.85,17.1,218.93,Entregado,2024-11-15 16:46:33.306340,
VENT0479,CLI00278,2024-04-27 16:04:48.643439,Transferencia bancaria,7,310.95,29.77,21.89,318.83,Entregado,2024-04-27 16:04:48.643439,
VENT0480,CLI00284,2024-08-22 23:28:15.800394,Efectivo,3,140.5,11.05,3.85,147.7,Entregado,2024-08-22 23:28:15.800394,
VENT0481,CLI00045,2025-03-14 23:05:55.827787,Efectivo,7,448.97,39.1,20.7,467.37,Entregado,2025-03-14 23:05:55.827787,
VENT0482,CLI00226,2023-08-28 00:21:51.322099,Efectivo,8,496.77,58.32,13.18,541.91,Pendiente,,
VENT0483,CLI00050,2023-05-31 09:47:03.669514,Transferencia bancaria,8,552.76,52.48,26.88,578.36,Entregado,2023-05-31 09:47:03.669514,
VENT0484,CLI00090,2024-03-16 07:28:53.641438,Tarjeta de débito,10,528.58,55.99,20.46,564.11,Entregado,2024-03-16 07:28:53.641438,
VENT0485,CLI00074,2025-03-27 19:51:25.546592,Efectivo,4,119.7,11.64,12.09,119.25,Entregado,2025-03-27 19:51:25.546592,Necessitatibus perferendis sint at nihil voluptatibus quasi repellat libero quas.
VENT0486,CLI00331,2024-08-26 06:13:44.998255,Tarjeta de crédito,9,455.93,54.26,15.78,494.41,Entregado,2024-08-26 06:13:44.998255,
VENT0487,CLI00401,2024-08-22 23:18:22.413785,Tarjeta de crédito,3,147.49,19.13,7.39,159.23,Entregado,2024-08-22 23:18:22.413785,
VENT0488,CLI00268,2025-03-09 19:44:31.999072,Efectivo,7,388.04,38.35,10.53,415.86,Entregado,2025-03-09 19:44:31.999072,
VENT0489,CLI00280,2024-02-19 12:15:06.107014,Tarjeta de débito,1,135.9,5.8,2.84,138.86,Entregado,2024-02-19 12:15:06.107014,
VENT0490,CLI00293,2025-05-04 18:14:29.216434,Tarjeta de crédito,5,283.5,31.95,10.52,304.93,Entregado,2025-05-04 18:14:29.216434,
VENT0491,CLI00293,2024-10-28 13:27:29.018682,Transferencia bancaria,3,143.18,17.93,6.87,154.24,Entregado,2024-10-28 13:27:29.018682,
VENT0492,CLI00445,2024-11-03 18:00:18.807930,Transferencia bancaria,4,327.45,25.84,9.48,343.81,Entregado,2024-11-03 18:00:18.807930,
VENT0493,CLI00467,2023-11-11 19:15:50.376977,Tarjeta de crédito,7,378.17,49.99,16.62,411.54,Entregado,2023-11-11 19:15:50.376977,Doloremque vero aliquid rerum ullam fuga minima quia.
VENT0494,CLI00454,2025-01-12 21:38:48.942889,Transferencia bancaria,2,156.28,20.15,5.42,171.01,Entregado,2025-01-12 21:38:48.942889,Sapiente voluptatum corporis non molestiae cumque autem qui.
VENT0495,CLI00009,2025-01-20 00:56:28.505584,Efectivo,1,28.89,2.78,1.79,29.88,Entregado,2025-01-20 00:56:28.505584,Harum nihil ducimus distinctio est.
VENT0496,CLI00108,2023-11-10 07:47:14.080630,Efectivo,5,355.58,34.92,17.4,373.1,Entregado,2023-11-10 07:47:14.080630,
VENT0497,CLI00101,2024-08-22 21:41:20.610134,Tarjeta de débito,8,469.16,48.3,15.17,502.29,Entregado,2024-08-22 21:41:20.610134,
VENT0498,CLI00330,2023-07-11 09:13:58.268438,Transferencia bancaria,2,114.6,15.54,3.8,126.34,Cancelado,2023-07-11 09:13:58.268438,
VENT0499,CLI00473,2024-03-03 23:11:11.766233,Tarjeta de débito,7,397.05,35.53,19.91,412.67,Entregado,2024-03-03 23:11:11.766233,
VENT0500,CLI00240,2024-08-20 21:45:32.823355,Tarjeta de crédito,8,665.89,54.42,23.76,696.55,Pendiente,,
